54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=1952118 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1953538 Ack=190 Win=65535 Len=1240"
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=1954778 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1956198 Ack=190 Win=65535 Len=1300"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611598,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1957498 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=1957498 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=1958918 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1960338 Ack=190 Win=65535 Len=1240"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611598,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1961578 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1961578 Ack=190 Win=65535 Len=1360"
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=1962938 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=1964358 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=1965778 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=1967198 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1968618 Ack=190 Win=65535 Len=1120"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611598,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1969738 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=1969738 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1971158 Ack=190 Win=65535 Len=1300"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611598,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1972458 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=1972458 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1973878 Ack=190 Win=65535 Len=1300"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611598,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1975178 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=1975178 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=1976598 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1978018 Ack=190 Win=65535 Len=1240"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611598,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1979258 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=1979258 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1980678 Ack=190 Win=65535 Len=1300"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611598,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1981978 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=1981978 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=1983398 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1984818 Ack=190 Win=65535 Len=1240"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611598,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1986058 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=1986058 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1987478 Ack=190 Win=65535 Len=1300"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611598,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1988778 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=1988778 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1990198 Ack=190 Win=65535 Len=1300"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611598,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1991498 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=1991498 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=1992918 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=1994338 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1995758 Ack=190 Win=65535 Len=1180"
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=1996938 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=1998358 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1999778 Ack=190 Win=65535 Len=1240"
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2001018 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=2002438 Ack=190 Win=65535 Len=1300"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611598,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=2003738 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2003738 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=2005158 Ack=190 Win=65535 Len=1300"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611598,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=2006458 Win=61520 Len=0
10.0.2.15,54.230.144.210,49439,80,TCP,1460611598,54.230.144.210,[TCP Window Update] 49439  >  http [ACK] Seq=190 Ack=2006458 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2006458 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=2007878 Ack=190 Win=65535 Len=1300"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611598,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=2009178 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2009178 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2010598 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=2012018 Ack=190 Win=65535 Len=1240"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611598,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=2013258 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2013258 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=2014678 Ack=190 Win=65535 Len=1300"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611598,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=2015978 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2015978 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2017398 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=2018818 Ack=190 Win=65535 Len=1240"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611598,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=2020058 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2020058 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=2021478 Ack=190 Win=65535 Len=1300"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611598,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=2022778 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2022778 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2024198 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2025618 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2027038 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2028458 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=2029878 Ack=190 Win=65535 Len=1060"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611598,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=2030938 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2030938 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=2032358 Ack=190 Win=65535 Len=1300"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611598,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=2033658 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2033658 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2035078 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=2036498 Ack=190 Win=65535 Len=1240"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611598,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=2037738 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2037738 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2039158 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=2040578 Ack=190 Win=65535 Len=1240"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611598,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=2041818 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2041818 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=2043238 Ack=190 Win=65535 Len=1300"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611598,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=2044538 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2044538 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2045958 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=2047378 Ack=190 Win=65535 Len=1240"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611598,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=2048618 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=2048618 Ack=190 Win=65535 Len=1360"
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2049978 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2051398 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2052818 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2054238 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=2055658 Ack=190 Win=65535 Len=1120"
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2056778 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=2058198 Ack=190 Win=65535 Len=1300"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611598,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=2059498 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2059498 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=2060918 Ack=190 Win=65535 Len=1300"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611598,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=2062218 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2062218 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=2063638 Ack=190 Win=65535 Len=1300"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611598,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=2064938 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2064938 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2066358 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2067778 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=2069198 Ack=190 Win=65535 Len=1180"
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2070378 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2071798 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=2073218 Ack=190 Win=65535 Len=1240"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611598,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=2074458 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2074458 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2075878 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2077298 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2078718 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2080138 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2081558 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=2082978 Ack=190 Win=65535 Len=1000"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611598,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=2083978 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2083978 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2085398 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=2086818 Ack=190 Win=65535 Len=1240"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611598,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=2088058 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2088058 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=2089478 Ack=190 Win=65535 Len=1300"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611598,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=2090778 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2090778 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2092198 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=2093618 Ack=190 Win=65535 Len=1240"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611598,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=2094858 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=2094858 Ack=190 Win=65535 Len=1360"
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2096218 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2097638 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2099058 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2100478 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2101898 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2103318 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=2104738 Ack=190 Win=65535 Len=1000"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611598,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=2105738 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2105738 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,[TCP segment of a reassembled PDU]
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=2108578 Ack=190 Win=65535 Len=1240"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611598,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=2109818 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=2109818 Ack=190 Win=65535 Len=1360"
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2111178 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2112598 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2114018 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=2115438 Ack=190 Win=65535 Len=1180"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611598,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=2116618 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2116618 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2118038 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=2119458 Ack=190 Win=65535 Len=1240"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611598,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=2120698 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2120698 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,[TCP segment of a reassembled PDU]
10.0.2.15,54.230.144.210,49439,80,TCP,1460611598,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=2123418 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2123418 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=2124838 Ack=190 Win=65535 Len=1300"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611598,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=2126138 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2126138 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2127558 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,[TCP segment of a reassembled PDU]
10.0.2.15,54.230.144.210,49439,80,TCP,1460611598,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=2130218 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2130218 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,[TCP segment of a reassembled PDU]
10.0.2.15,54.230.144.210,49439,80,TCP,1460611598,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=2132938 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2132938 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2134358 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=2135778 Ack=190 Win=65535 Len=1240"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611598,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=2137018 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2137018 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=2138438 Ack=190 Win=65535 Len=1300"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611598,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=2139738 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2139738 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611598,10.0.2.15,http  >  49439 [ACK] Seq=2141158 Ack=190 Win=65535 Len=1420
